accuracy,aimTime,alpha1,alpha2,alpha3,backwardSpeed,base_capture_points,base_defense_points,base_xp,battles,caliber,damage,damage_blocked,damage_received,direct_hits,distance_traveled,dpm1,dpm2,dpm3,forwardSpeed,frags,gunDepression,gunElevation,hit_rate,hp,intraClipReload,life_time,maxAmmo,pen1,pen2,pen3,pen_rate,penetrations,player_winrate,player_wn8,potentialDamage,potential_damage_received,power,reload,shell1_ARMOR_PIERCING,shell1_ARMOR_PIERCING_CR,shell1_HIGH_EXPLOSIVE,shell1_HOLLOW_CHARGE,shell2_ARMOR_PIERCING,shell2_ARMOR_PIERCING_CR,shell2_HIGH_EXPLOSIVE,shell2_HOLLOW_CHARGE,shell3_ARMOR_PIERCING,shell3_HIGH_EXPLOSIVE,shell3_HOLLOW_CHARGE,shellVelocity1,shellVelocity2,shellVelocity3,shots_fired,sniper_damage,specificPower,spots,spotting_assist,survival,tier,tracking_assist,traverseSpeed,turretTraverseDispersion,turretTraverseSpeed,vehicleMovementDispersion,vehicleRotationDispersion,viewRange,weight,winrate,winrate_differential
0.1511627906976743,0.1694915254237288,0.2732049036777583,0.180045871559633,0.2329873125720876,0.2372881355932203,0.0957095709570956,0.0833333333333333,0.5957446808510638,0.0419564159545238,0.3967597380213719,0.3061745589600743,0.1545848822800495,0.4993342210386152,0.045657605815098,0.51559335763467,0.7353773734932095,0.7353773734932095,0.6386130060609377,0.6470588235294118,0.294478527607362,0.238095238095238,0.2222222222222222,0.7838630052452946,0.5253164556962026,0.1975308641975308,0.6135265700483091,0.0141369047619047,0.735593220338983,0.765625,0.1104972375690607,0.807659574468085,0.0572966507177033,0.4342569269521409,0.2508291873963515,0.1668909825033647,0.3222618276085547,0.3710691823899371,0.0939716312056737,1,0,0,0,0,0,0,1,0,1,0,0.5958188153310104,0.3522860492379835,0.6481481481481481,0.0278444139821795,0.2402196293754289,0.3607584320579172,0.2853403141361256,0.2347494553376906,0.354522670312144,0.8,0.4031007751937984,0.7777777777777778,0.1714285714285714,0.6333333333333333,0.0961538461538461,0.0961538461538461,0.8285714285714286,0.1630148103063501,0.4563192904656319,0.5092641609317099
0.2325581395348836,0.1864406779661017,0.2119089316987741,0.1399082568807339,0.1810841983852364,0.288135593220339,0.0808580858085808,0.0760869565217391,0.526595744680851,0.0196702090608113,0.3967597380213719,0.1576137418755803,0.0585501858736059,0.4267643142476697,0.0262739456348905,0.5844471445929527,0.4959765910753475,0.4959765910753475,0.4449838868039972,0.8382352941176471,0.1349693251533742,0.1904761904761904,0.1888888888888888,0.7915766738660907,0.430379746835443,0.1975308641975308,0.4057971014492754,0.0104166666666666,0.6406779661016949,0.5182291666666666,0.1104972375690607,0.859209726443769,0.0377990430622009,0.469521410579345,0.2740464344941957,0.0861372812920592,0.2349319507453013,0.5020964360587002,0.0992907801418439,0,1,0,0,0,1,0,0,0,1,0,0.5470383275261324,0.4835873388042204,0.6481481481481481,0.0121230294722412,0.1256005490734385,0.6256708687025837,0.725130890052356,0.5473856209150327,0.1891091364775575,0.8,0.2325581395348837,0.6666666666666666,0.0857142857142857,0.7,0.0384615384615384,0.0384615384615384,0.8285714285714286,0.1409920876445526,0.4048780487804876,0.4107993647432503
0.1627906976744185,0.1864406779661017,0.2119089316987741,0.1399082568807339,0.1810841983852364,0.2033898305084746,0.1155115511551155,0.0543478260869565,0.5186170212765957,0.0077175723553284,0.3967597380213719,0.176183844011142,0.1425030978934324,0.3558588548601864,0.0342999924282577,0.446334548400162,0.424652523774689,0.424652523774689,0.3859619986449539,0.4705882352941176,0.1595092024539877,0.2857142857142857,0.1888888888888888,0.7232335698858378,0.3670886075949367,0.1975308641975308,0.5217391304347826,0.0163690476190476,0.5796610169491525,0.5494791666666666,0.1104972375690607,0.785045592705167,0.0434210526315789,0.3289672544080604,0.189469320066335,0.1399730820995962,0.2550226830848995,0.3763102725366876,0.1134751773049645,1,0,0,0,0,1,0,0,0,1,0,0.4390243902439024,0.4835873388042204,0.6481481481481481,0.0207333790267306,0.1407000686341798,0.3595733004237808,0.2670157068062827,0.2129629629629629,0.2688539530644793,0.7,0.2790697674418604,0.5185185185185185,0.1714285714285714,0.5666666666666667,0.2692307692307693,0.2692307692307693,0.7714285714285715,0.1657790626902008,0.3583148558758314,0.5029115934356803
0.1860465116279069,0.1864406779661017,0.0280210157618213,0.0194954128440367,0.0196078431372549,0.2033898305084746,0.4042904290429043,0.4130434782608695,0.2313829787234042,0.0003257235121162,0.1253016201309893,0.0571030640668523,0.0306691449814126,0.0612516644474034,0.3380025743923677,0.339003645200486,0.1113972201901975,0.1113972201901975,0.1123150626348438,0.4852941176470588,0.4478527607361963,0.1904761904761904,0.2222222222222222,0.5985806849737734,0.0632911392405063,0.1975308641975308,0.3043478260869565,0.0885416666666666,0.1322033898305084,0.1458333333333333,0.0248618784530386,0.6944680851063829,0.3344497607655502,0.3445843828715363,0.1334991708126036,0.0861372812920592,0.0427738172391445,0.0356394129979035,0.0159574468085106,1,0,0,0,0,1,0,0,0,1,0,0.4529616724738676,0.4982415005861664,0.6676413255360624,0.3194396847155586,0.0096087851750171,0.2623021166186828,0.2486910994764397,0.0130718954248366,0.4511278195488721,0.1,0.0387596899224806,0.9444444444444444,0.1714285714285714,0.4666666666666667,0.3846153846153846,0.3846153846153846,0.3142857142857143,0.0191570298234936,0.4270509977827049,0.5685547908946531
0.1395348837209302,0.1525423728813559,0.2732049036777583,0.180045871559633,0.2329873125720876,0.2372881355932203,0.0825082508250825,0.0507246376811594,0.5026595744680851,0.0237093123495813,0.3967597380213719,0.261142061281337,0.134448574969021,0.5645805592543276,0.0406602559248883,0.4532199270959903,0.7786792578306844,0.7786792578306844,0.6742424606449094,0.5588235294117647,0.1411042944785276,0.1904761904761904,0.1888888888888888,0.781240357914224,0.5727848101265823,0.1975308641975308,0.5072463768115942,0.0141369047619047,0.8305084745762712,0.765625,0.1104972375690607,0.7444376899696049,0.0478468899521531,0.3889168765743072,0.1703980099502487,0.1668909825033647,0.3410563836681788,0.2819706498951781,0.0886524822695035,0,1,0,0,0,0,0,1,0,1,0,0.8850174216027874,0.3552168815943728,0.6530214424951267,0.0239461960246744,0.2505147563486616,0.2246880545726076,0.2356020942408377,0.2342047930283224,0.2200956937799043,0.9,0.3953488372093023,0.7777777777777778,0.1142857142857143,0.7,0.0769230769230769,0.0769230769230769,0.8857142857142857,0.173260296206127,0.248780487804878,0.309158284806776
0.1744186046511627,0.2033898305084745,0.0411558669001751,0.0280963302752293,0.0282583621683967,0.2033898305084746,0.2277227722772276,0.1775362318840579,0.1529255319148936,0.0010639532921046,0.1597724922440537,0.0383008356545961,0.0408921933085501,0.085219707057257,0.053835087453623,0.27379505872823,0.2346452084857351,0.2346452084857351,0.1895800798612279,0.4852941176470588,0.1779141104294478,0.1428571428571428,0.2111111111111111,0.6220302375809933,0.0854430379746835,0.1975308641975308,0.2367149758454106,0.0550595238095238,0.1898305084745762,0.1927083333333333,0.0359116022099447,0.857386018237082,0.070334928229665,0.3022670025188916,0.0713101160862354,0.0699865410497981,0.0594620868438107,0.0749475890985325,0.0159574468085106,1,0,0,0,0,1,0,0,0,1,0,0.4216027874564459,0.4654161781946073,0.6237816764132553,0.0429232350925291,0.0226492793411118,0.2973325133732412,0.1963350785340314,0.0310457516339869,0.2964228753702438,0.2,0.0387596899224806,0.9444444444444444,0.2285714285714286,0.5666666666666667,0.3846153846153846,0.3846153846153846,0.3714285714285714,0.0367315885575167,0.3525498891352548,0.5240868184224456
0.2674418604651162,0.2033898305084745,0.0280210157618213,0.0194954128440367,0.0196078431372549,0.2033898305084746,0.1716171617161716,0.1920289855072464,0.2353723404255319,0.0002881780314476,0.1253016201309893,0.0598885793871866,0.0154894671623296,0.1254993342210386,0.0797304459756189,0.3373835560955852,0.5251936788852556,0.5251936788852556,0.4365798939664554,0.4852941176470588,0.2515337423312883,0.3333333333333333,0.6666666666666666,0.6823511261956187,0.1265822784810126,0.0303497942386831,0.3768115942028985,0.0736607142857142,0.0915254237288135,0.0677083333333333,0.0248618784530386,0.7652279635258359,0.0906698564593301,0.4211586901763223,0.2176616915422885,0.0646029609690444,0.0661049902786779,0.0880503144654088,0.0460992907801418,1,0,0,0,0,1,0,0,0,1,0,0.4425087108013937,0.4871043376318874,0.6530214424951267,0.0623286497601096,0.0507892930679478,0.2835611594789387,0.3167539267015706,0.0904139433551198,0.3235361130097972,0.3,0.0697674418604651,0.7037037037037037,0.1142857142857143,0.65,0.3461538461538461,0.3461538461538461,0.4857142857142857,0.0452475147088659,0.437250554323725,0.5002646903123346
0.127906976744186,0.1016949152542372,0.2732049036777583,0.180045871559633,0.2329873125720876,0.135593220338983,0.127062706270627,0.072463768115942,0.6688829787234043,0.0136668843096942,0.4183040330920372,0.3126740947075209,0.2738537794299876,0.4570572569906791,0.0495191943666237,0.3981368975293641,0.380301921925916,0.380301921925916,0.3464514784723711,0.3382352941176471,0.294478527607362,0.4285714285714285,0.2222222222222222,0.8892317186053686,0.4462025316455696,0.1975308641975308,0.642512077294686,0.011532738095238,0.6745762711864407,0.5625,0.1187845303867403,0.7523404255319148,0.0575358851674641,0.4987405541561712,0.3370646766169154,0.136742934051144,0.3679520414776409,0.4313417190775681,0.1666666666666666,1,0,0,0,0,1,0,0,0,1,0,0.4738675958188153,0.5199296600234466,0.6968810916179338,0.0269448252227553,0.1523678792038435,0.2084605074377706,0.2879581151832461,0.1797385620915032,0.428343586238323,0.7,0.3643410852713178,0.2777777777777778,0.0857142857142857,0.3166666666666666,0.1923076923076923,0.1923076923076923,0.8285714285714286,0.2774852911341043,0.5791574279379159,0.5881418740074112
0.3372093023255814,0.2372881355932203,0.0192644483362521,0.0137614678899082,0.0115340253748558,0.0677966101694915,0.4240924092409241,0.3731884057971015,0.1303191489361702,0.0002331771957313,0.1253016201309893,0.0408542246982358,0.0027881040892193,0.040612516644474,0.0947982130688271,0.3272579991899554,0.0908558888076078,0.0908558888076078,0.0865600568927159,0.4264705882352941,0.4049079754601227,0.2857142857142857,0.2222222222222222,0.5888614625115705,0.0348101265822784,0.0470679012345679,0.3333333333333333,0.0811011904761904,0.047457627118644,0.0442708333333333,0.0248618784530386,0.9417629179331306,0.1301435406698564,0.407556675062972,0.2877280265339967,0.044414535666218,0.0200907323395981,0.0566037735849056,0.1134751773049645,1,0,0,0,0,1,0,0,0,1,0,0.2334494773519163,0.2672919109026964,0.3606237816764132,0.0851610692254969,0.0020590253946465,0.3319666271395534,0.4083769633507853,0.0119825708061002,0.2513100934153565,0.0,0.0077519379844961,0.5185185185185185,0.2,0.4833333333333333,0.6153846153846154,0.6153846153846154,0.2,0.0244217894096165,0.2474501108647449,0.2879830598200105
0.6744186046511628,0.7457627118644068,0.1462346760070052,0.1685779816513761,0.2214532871972318,0.1016949152542373,0.0643564356435643,0.3623188405797102,0.0,3.6063422221161e-05,0.2890382626680455,0.0,0.0012391573729863,0.0053262316910785,0.010449004315893,0.0761441879303361,0.1821506949524506,0.4400585223116313,0.4043645043984415,0.3235294117647059,0.0184049079754601,0.1904761904761904,0.5,0.0200555384140697,0.0063291139240506,0.1975308641975308,0.5120772946859904,0.0401785714285714,0.0,0.53125,0.1187845303867403,0.1244984802431611,0.002511961722488,0.4488664987405539,0.1824212271973466,0.234185733512786,0.0004860661049902,0.0246331236897274,0.1312056737588652,0,0,1,0,0,0,0,0,0,0,0,0.0801393728222996,0.4138335287221571,0.6042884990253411,0.0323423577793009,0.0679478380233356,0.2709229785070285,0.0157068062827225,0.0,0.4452039188881294,0.1,0.1007751937984496,0.1111111111111111,0.6857142857142857,0.15,0.8461538461538461,0.8461538461538461,0.0285714285714285,0.0125025360113613,0.2869179600886918,0.2916887241926945
0.1627906976744185,0.2711864406779661,0.649737302977233,0.4266055045871559,0.6251441753171857,0.0338983050847457,0.1369636963696369,0.0434782608695652,0.6063829787234043,0.0729080539172863,0.6337469837986901,0.4565923862581244,0.5136307311028501,0.534953395472703,0.026955402438101,0.2989064398541919,0.6386247256766642,0.6386247256766642,0.6417235140008084,0.1764705882352941,0.2760736196319018,0.3333333333333333,0.1777777777777777,0.8815180499845726,0.5727848101265823,0.1975308641975308,0.7342995169082126,0.0055803571428571,0.9355932203389832,0.8828125,0.2209944751381215,0.7844376899696048,0.0352870813397129,0.4826196473551636,0.2898009950248756,0.2240915208613728,0.5262475696694751,0.4365828092243186,0.2907801418439716,1,0,0,0,0,1,0,0,0,1,0,0.4216027874564459,0.4654161781946073,0.6237816764132553,0.0105808773132282,0.2409059711736444,0.1300879503356236,0.1230366492146596,0.1579520697167756,0.4994303941672363,0.9,0.3100775193798449,0.1851851851851851,0.1142857142857143,0.3333333333333333,0.3076923076923077,0.3076923076923077,0.7142857142857143,0.3646327855548792,0.4944567627494456,0.5039703546850185
0.1744186046511627,0.2711864406779661,0.649737302977233,0.4266055045871559,0.6251441753171857,0.1016949152542373,0.1138613861386138,0.0507246376811594,0.5704787234042553,0.0810470248911716,0.6337469837986901,0.4370937790157846,0.2465923172242874,0.5386151797603196,0.0254410539865223,0.3430538679627379,0.572787125091441,0.572787125091441,0.5811882440940973,0.3382352941176471,0.2760736196319018,0.238095238095238,0.1333333333333333,0.8346189447701328,0.5886075949367089,0.1975308641975308,0.7391304347826086,0.0055803571428571,0.9355932203389832,0.8828125,0.2209944751381215,0.7880851063829787,0.0338516746411483,0.4483627204030225,0.2524875621890547,0.2240915208613728,0.390149060272197,0.4758909853249476,0.3173758865248227,1,0,0,0,0,1,0,0,0,1,0,0.4216027874564459,0.4654161781946073,0.6237816764132553,0.010495202193283,0.3383665065202471,0.2037157153486785,0.1335078534031413,0.1503267973856209,0.4752791068580542,0.9,0.3565891472868217,0.2222222222222222,0.2857142857142857,0.2333333333333333,0.2692307692307693,0.2692307692307693,0.8285714285714286,0.310362142422398,0.4368070953436808,0.4711487559555319
0.1511627906976743,0.1525423728813559,0.3432574430823117,0.2259174311926605,0.2877739331026528,0.1016949152542373,0.1039603960396039,0.0652173913043478,0.6542553191489362,0.5310729197457117,0.482936918304033,0.4468430826369545,0.3763940520446097,0.6654460719041279,0.0574695237374119,0.4143377885783718,0.7164327990955641,0.7164327990955641,0.6083915936906047,0.3676470588235294,0.2760736196319018,0.3333333333333333,0.1666666666666666,0.906047516198704,0.6518987341772152,0.1975308641975308,0.6376811594202898,0.0111607142857142,0.8101694915254237,0.7916666666666666,0.1381215469613259,0.7241337386018237,0.0636363636363636,0.497732997481108,0.3569651741293532,0.1776581426648721,0.5179844458846403,0.4365828092243186,0.1276595744680851,1,0,0,0,0,0,0,1,0,1,0,0.5588850174216028,0.4531066822977725,0.8157894736842105,0.0321281699794379,0.1914893617021276,0.2378584150367662,0.2617801047120419,0.2064270152505446,0.3955342902711323,0.9,0.4806201550387597,0.2962962962962963,0.0857142857142857,0.4333333333333333,0.1538461538461538,0.1538461538461538,0.8857142857142857,0.2582673970379387,0.441241685144124,0.4245632609846479
0.2790697674418604,0.1627118644067796,0.0893169877408056,0.0596330275229357,0.0916955017301038,0.0677966101694915,0.2013201320132013,0.0760869565217391,0.4561170212765957,0.0022668907319474,0.2890382626680455,0.0947075208913649,0.1387856257744733,0.2453395472703062,0.0557280230180964,0.3066018631024706,0.3757927296395923,0.3757927296395923,0.4462513575590232,0.3235294117647059,0.2453987730061349,0.4285714285714285,0.2777777777777778,0.7519284171551991,0.240506329113924,0.1975308641975308,0.391304347826087,0.0364583333333333,0.247457627118644,0.2369791666666666,0.0773480662983425,0.7031003039513678,0.0601674641148325,0.3773299748110832,0.1314262023217247,0.1144010767160161,0.1822747893713545,0.3553459119496855,0.0391843971631205,1,0,0,0,0,1,0,0,0,1,0,0.2466898954703832,0.2813599062133646,0.3791423001949318,0.0374828649760109,0.0343170899107755,0.2094960982408057,0.2853403141361256,0.0947712418300653,0.2453861927546138,0.4,0.1705426356589147,0.1111111111111111,0.2285714285714286,0.3375,0.3461538461538461,0.3461538461538461,0.4857142857142857,0.228104077906269,0.4008869179600887,0.5029115934356803
0.5348837209302326,0.6271186440677965,0.1462346760070052,0.1685779816513761,0.2214532871972318,0.0,0.0165016501650165,0.2173913043478261,0.0625,9.732183804888652e-05,0.2890382626680455,0.0120705663881151,0.0157992565055762,0.0106524633821571,0.0252896191413644,0.0603483191575536,0.296269202633504,0.4400585223116313,0.4043645043984415,0.5294117647058824,0.0674846625766871,0.349047619047619,0.4444444444444444,0.1283554458500462,0.0174050632911392,0.1975308641975308,0.5507246376811594,0.0234375,0.0,0.53125,0.1187845303867403,0.020547112462006,0.0016746411483253,0.3778337531486145,0.1106965174129353,0.1281965006729475,0.0111795204147764,0.1153039832285115,0.0957446808510638,0,0,1,0,0,0,0,0,0,0,0,0.0801393728222996,0.4138335287221571,0.6042884990253411,0.0506768334475668,0.1029512697323267,0.3126976114116641,0.0183246073298429,0.0027233115468409,0.5372522214627479,0.2,0.1937984496124031,0.1666666666666666,0.5,0.1666666666666666,0.5769230769230769,0.5769230769230769,0.0285714285714285,0.0550213024954351,0.4895787139689579,0.6082583377448384
0.3372093023255814,0.135593220338983,0.0192644483362521,0.0137614678899082,0.0115340253748558,0.2372881355932203,0.2392739273927392,0.108695652173913,0.3430851063829787,5.829429893283558e-05,0.1253016201309893,0.0464252553389043,0.0065055762081784,0.0639147802929427,0.1188763534489286,0.3446739570676387,0.222907304838541,0.222907304838541,0.1859007933266381,0.5338235294117647,0.3128834355828221,0.4285714285714285,0.1666666666666666,0.6900647948164147,0.0569620253164556,0.0470679012345679,0.1111111111111111,0.0550595238095238,0.047457627118644,0.0442708333333333,0.0248618784530386,0.7764133738601824,0.1343301435406698,0.3803526448362718,0.1558872305140962,0.0161507402422611,0.0311082307193778,0.1058700209643605,0.0602836879432624,1,0,0,0,0,1,0,0,0,1,0,0.2334494773519163,0.2672919109026964,0.3606237816764132,0.096170322138451,0.001372683596431,0.5013550807623175,0.3586387434554973,0.0125272331154684,0.1909318751424014,0.1,0.0310077519379844,0.5185185185185185,0.1714285714285714,0.5333333333333333,0.4230769230769231,0.4230769230769231,0.0857142857142857,0.0318878068573747,0.2031042128603103,0.2636315510852302
0.3255813953488372,0.1033898305084745,0.0035026269702276,0.003440366972477,0.2214532871972318,0.2372881355932203,0.2541254125412541,0.3876811594202899,0.5053191489361702,0.0006628094723295,0.0520510168907273,0.0696378830083565,0.0120817843866171,0.0572569906790945,0.4186416294389339,0.5868772782503038,0.1908418395771666,0.1908418395771666,0.4043645043984415,0.8823529411764706,0.5521472392638037,0.3333333333333333,0.2333333333333333,0.6399259487812403,0.050632911392405,0.0069444444444444,0.1400966183574879,0.8883928571428571,0.0372881355932203,0.0130208333333333,0.1187845303867403,0.70370820668693,0.4180622009569377,0.4302267002518891,0.2512437810945274,0.3391655450874832,0.0301360985093972,0.1168763102725366,0.1074468085106383,1,0,0,0,0,1,0,0,0,0,0,0.3519163763066202,0.3921453692848769,0.6042884990253411,0.3793694311172035,0.0006863417982155,0.6917958257671085,0.5418848167539267,0.0157952069716775,0.3283208020050125,0.1,0.0310077519379844,0.6111111111111112,0.1142857142857143,0.55,0.3653846153846153,0.3653846153846153,0.0857142857142857,0.0246703185230269,0.5046563192904655,0.5712016940179989
0.3255813953488372,0.1016949152542372,0.0035026269702276,0.003440366972477,0.2214532871972318,0.1864406779661017,0.3085808580858085,0.4021739130434783,0.2300531914893617,4.775521663989356e-05,0.0520510168907273,0.0689415041782729,0.0207558859975216,0.0632490013315579,0.1948966457181797,0.3499392466585662,0.2077289811568246,0.2077289811568246,0.4043645043984415,0.4117647058823529,0.5030674846625768,0.3333333333333333,0.2222222222222222,0.6505708114779388,0.0632911392405063,0.0069444444444444,0.3333333333333333,0.8883928571428571,0.0372881355932203,0.0130208333333333,0.1187845303867403,0.7286322188449847,0.2039473684210526,0.5209068010075565,0.3217247097844112,0.3391655450874832,0.0395333765392093,0.1561844863731656,0.101063829787234,1,0,0,0,0,1,0,0,0,0,0,0.3519163763066202,0.3921453692848769,0.6042884990253411,0.1703221384509938,0.0301990391214824,0.5226723552672645,0.2984293193717277,0.0141612200435729,0.4741398951925268,0.1,0.0310077519379844,0.4814814814814814,0.1142857142857143,0.5,0.3653846153846153,0.3653846153846153,0.4285714285714285,0.047509636843173,0.3645232815964523,0.3086289041821068
0.1860465116279069,0.2033898305084745,0.2031523642732049,0.1341743119266055,0.1753171856978085,0.2372881355932203,0.1369636963696369,0.1050724637681159,0.4893617021276595,0.032979258592028,0.3536711478800413,0.1729340761374187,0.0257125154894671,0.3202396804260985,0.0358900583024153,0.456865127582017,0.3071954427306261,0.3071954427306261,0.2931480816753171,0.6470588235294118,0.2515337423312883,0.4285714285714285,0.2777777777777778,0.7243134834927492,0.3354430379746835,0.1975308641975308,0.5555555555555556,0.0133928571428571,0.4779661016949152,0.5390625,0.0966850828729281,0.8504559270516717,0.0486842105263157,0.4050377833753147,0.2052238805970149,0.1065948855989232,0.1675307841866493,0.2976939203354298,0.1382978723404255,1,0,0,0,0,1,0,0,0,1,0,0.4097560975609756,0.4525205158264947,0.6072124756335283,0.0219756682659355,0.1475634866163349,0.3223081625742949,0.2748691099476439,0.1617647058823529,0.3340168603326498,0.6,0.2325581395348837,0.5185185185185185,0.1714285714285714,0.6,0.2692307692307693,0.2692307692307693,0.8285714285714286,0.141960843984581,0.4430155210643017,0.5240868184224456
0.1627906976744185,0.135593220338983,0.0936952714535901,0.0625,0.0974625144175317,0.2542372881355932,0.1122112211221122,0.1775362318840579,0.4202127659574468,0.0013830898777878,0.2933471216821785,0.1039925719591457,0.0030978934324659,0.166444740346205,0.0430074960248353,0.4811664641555285,0.3451771344968125,0.3451771344968125,0.4219883459628115,0.6617647058823529,0.2147239263803681,0.4285714285714285,0.2777777777777778,0.7477630360999691,0.1677215189873417,0.1975308641975308,0.3864734299516908,0.0215773809523809,0.376271186440678,0.3671875,0.0773480662983425,0.9072340425531916,0.0607655502392344,0.5068010075566751,0.3159203980099502,0.0598923283983849,0.0795528191834089,0.2924528301886792,0.0460992907801418,1,0,0,0,0,1,0,0,0,1,0,0.3672473867595819,0.4079718640093787,0.5477582846003899,0.0271161754626456,0.1180507892930679,0.46804001230698,0.5471204188481675,0.2227668845315904,0.2417407154249259,0.5,0.1085271317829457,0.8518518518518519,0.1428571428571428,0.6,0.1153846153846153,0.1153846153846153,0.7714285714285715,0.1031953743152769,0.435920177383592,0.4086818422445737
0.1627906976744185,0.1864406779661017,0.0936952714535901,0.0625,0.0974625144175317,0.4067796610169492,0.132013201320132,0.0760869565217391,0.4082446808510638,0.0010374409132114,0.2933471216821785,0.1200092850510677,0.0285006195786864,0.2856191744340879,0.0540622397213598,0.402187120291616,0.4985701935226441,0.4985701935226441,0.5766856207126064,0.651470588235294,0.1717791411042944,0.4285714285714285,0.2777777777777778,0.6903733415612464,0.2879746835443038,0.1975308641975308,0.4541062801932367,0.0267857142857142,0.4406779661016949,0.4010416666666667,0.0773480662983425,0.8162917933130699,0.0674641148325358,0.3838790931989922,0.1811774461028192,0.0815612382234185,0.1563512637718729,0.2557651991614256,0.0301418439716312,1,0,0,0,0,1,0,0,0,1,0,0.3672473867595819,0.4079718640093787,0.5477582846003899,0.0392392049348869,0.122168840082361,0.2019531468104296,0.2801047120418848,0.1519607843137254,0.2107541581225792,0.6,0.1162790697674418,0.4814814814814814,0.1428571428571428,0.5,0.1538461538461538,0.1538461538461538,0.7714285714285715,0.168370866301481,0.2975609756097562,0.3726839597670724
0.1860465116279069,0.1016949152542372,0.2732049036777583,0.180045871559633,0.2329873125720876,0.1525423728813559,0.1551155115511551,0.0978260869565217,0.4082446808510638,0.0108091462766986,0.4183040330920372,0.1685236768802228,0.0458488228004956,0.2177097203728362,0.0243052926478382,0.3385986229242608,0.5050684502037831,0.5050684502037831,0.4491112915703639,0.6470588235294118,0.2515337423312883,0.4285714285714285,0.2222222222222222,0.6553532860228325,0.240506329113924,0.1975308641975308,0.6666666666666666,0.0104166666666666,0.6067796610169491,0.6015625,0.1187845303867403,0.8547112462006079,0.0352870813397129,0.3657430730478588,0.1334991708126036,0.1238223418573351,0.1335061568373299,0.3867924528301887,0.1329787234042553,1,0,0,0,0,1,0,0,0,1,0,0.4738675958188153,0.5199296600234466,0.6968810916179338,0.0140935572309801,0.2601235415236788,0.3248105287772568,0.1151832460732984,0.0811546840958605,0.4023695602642972,0.6,0.2093023255813953,0.5740740740740741,0.1714285714285714,0.3333333333333333,0.3269230769230769,0.3269230769230769,0.6,0.1840586325826739,0.3995565410199556,0.513499205929063
0.1627906976744185,0.1525423728813559,0.2031523642732049,0.1341743119266055,0.1753171856978085,0.2372881355932203,0.1006600660066006,0.072463768115942,0.5186170212765957,0.001707825350939,0.3536711478800413,0.1838440111420612,0.0628872366790582,0.3954727030625832,0.0355114711895207,0.4240583232077764,0.4147768836869056,0.4147768836869056,0.3830728153084972,0.6323529411764706,0.1717791411042944,0.4285714285714285,0.2222222222222222,0.7144399876581302,0.4145569620253164,0.1975308641975308,0.5458937198067633,0.0141369047619047,0.6406779661016949,0.6041666666666666,0.0966850828729281,0.8294224924012158,0.0471291866028708,0.4267002518891686,0.2255389718076285,0.1130551816958277,0.2286130913804277,0.2557651991614256,0.1099290780141843,1,0,0,0,0,1,0,0,0,1,0,0.4564459930313589,0.4724501758499413,0.5779727095516569,0.0220613433858807,0.1859986273164035,0.1895706600922283,0.2722513089005235,0.2129629629629629,0.2946001367053999,0.7,0.2635658914728682,0.5370370370370371,0.1428571428571428,0.65,0.1346153846153846,0.1346153846153846,0.8285714285714286,0.1750862243862852,0.3702882483370289,0.4145050291159343
0.1627906976744185,0.135593220338983,0.2381786339754816,0.1571100917431192,0.1983852364475201,0.1525423728813559,0.1468646864686468,0.0978260869565217,0.4055851063829787,0.023767771321675,0.3536711478800413,0.1599350046425255,0.023543990086741,0.2137150466045273,0.0271825547058378,0.3309031996759822,0.4217995610826628,0.4217995610826628,0.3698651200561239,0.6470588235294118,0.2208588957055215,0.4285714285714285,0.2777777777777778,0.6616784942918852,0.240506329113924,0.1975308641975308,0.6714975845410628,0.0130208333333333,0.5864406779661017,0.578125,0.0966850828729281,0.8441337386018236,0.0381578947368421,0.3657430730478588,0.12106135986733,0.1286675639300134,0.1182760855476344,0.3972746331236897,0.1312056737588652,1,0,0,0,0,1,0,0,0,1,0,0.494773519163763,0.5422039859320047,0.7261208576998051,0.0164924605894448,0.2539464653397392,0.2809483196381765,0.1178010471204188,0.0898692810457516,0.414445203918888,0.6,0.2170542635658914,0.5185185185185185,0.1714285714285714,0.2,0.3269230769230769,0.3269230769230769,0.7714285714285715,0.2099259484682491,0.3920177383592017,0.5044997353096876
0.1860465116279069,0.2033898305084745,0.2031523642732049,0.1341743119266055,0.1753171856978085,0.2033898305084746,0.16006600660066,0.0579710144927536,0.5412234042553191,0.017097190922886,0.3536711478800413,0.1870937790157845,0.2403965303593556,0.4141145139813582,0.0412659953055198,0.3880113406237343,0.398975859546452,0.398975859546452,0.3698651200561239,0.4147058823529412,0.1656441717791411,0.4285714285714285,0.2222222222222222,0.775377969762419,0.430379746835443,0.1975308641975308,0.5845410628019324,0.015625,0.6203389830508474,0.578125,0.0966850828729281,0.7359270516717326,0.0478468899521531,0.3939546599496221,0.1633499170812603,0.1259757738896366,0.3337653920933247,0.3553459119496855,0.1134751773049645,1,0,0,0,0,1,0,0,0,1,0,0.494773519163763,0.5422039859320047,0.7261208576998051,0.0246315969842357,0.1159917638984214,0.1900736803123959,0.2434554973821989,0.1917211328976034,0.3315105946684893,0.7,0.2868217054263566,0.3333333333333333,0.1714285714285714,0.4,0.2307692307692307,0.2307692307692307,0.8285714285714286,0.2420876445526475,0.3924611973392462,0.475383800952885
